EnrollmentID,StudentID,ScheduleID,Grade
1427,1309,2172,B+
1428,1771,2744,B
1429,1555,1808,B+
1430,52,644,B
1431,1668,3304,C+
1432,1637,308,B
1433,334,3198,D
1434,1663,1218,C
1435,1293,2976,B
1436,896,260,F
1437,1966,272,B
1438,1533,1566,B
1439,1758,788,F
1440,751,192,C+
1441,658,2398,A
1442,1752,3302,F
1443,1364,608,C+
1444,1745,3522,A
1445,1706,1222,A
1446,1076,794,C
1447,315,1282,A
1448,1965,1184,F
1449,332,3210,C+
1450,1073,1952,C+
1451,589,2876,C+
1452,1277,2138,A
1453,301,344,C+
1454,504,2190,C+
1455,1895,3024,A
1456,1974,758,A
1457,1437,3810,C+
1458,34,1034,F
1459,250,2822,F
1460,293,1772,C+
1461,107,2648,C
1462,1184,636,F
1463,108,1774,F
1464,94,2486,D
1465,692,1240,C
1466,132,2988,C+
1467,1742,1062,F
1468,653,3764,A
1469,1080,3018,C+
1470,831,706,C
1471,309,1492,B+
1472,25,1410,D
1473,256,850,B+
1474,662,2836,D
1475,88,1158,D
1476,1262,856,F
1477,1307,1918,C
1478,1472,3414,A
1479,35,1918,C+
1480,1132,2342,D
1481,963,2122,C
1482,1396,3092,B+
1483,189,2232,F
1484,1582,1062,B
1485,1343,1288,D
1486,1055,1124,F
1487,1461,696,B+
1488,1445,3008,D
1489,1645,1318,D
1490,591,304,B+
1491,353,2322,A
1492,1799,2754,C
1493,1701,3650,B
1494,1732,222,A
1495,295,3838,A
1496,334,3638,C
1497,1585,986,B
1498,335,2270,B+
1499,460,1572,F
1500,1753,2190,B+
1501,309,468,C
1502,1505,122,D
1503,1248,988,A
1504,1550,2830,F
1505,301,1450,C
1506,78,3120,D
1507,1259,3532,B+
1508,1046,1294,B
1509,751,1580,B+
1510,571,330,D
1511,495,3460,B+
1512,2000,588,C+
1513,72,2900,D
1514,1895,1910,C
1515,332,3670,D
1516,1338,2782,F
1517,1649,3924,C
1518,152,1398,C+
1519,1812,3876,D
1520,1869,3210,D
1521,1251,2222,B
1522,772,2704,B+
1523,1192,1642,A
1524,161,2464,B+
1525,1534,2910,B+
1526,1698,2830,B+
1527,441,234,C+
1528,901,2800,D
1529,1030,3612,B
1530,1417,2224,F
1531,1267,2988,B+
1532,1480,262,D
1533,1321,284,A
1534,1767,1694,B
1535,110,624,C
1536,1652,830,B
1537,1665,3684,C
1538,937,1142,F
1539,260,338,D
1540,1141,502,C+
1541,1192,3418,F
1542,1546,1028,A
1543,654,1690,C
1544,1946,502,A
1545,325,1202,C
1546,358,2182,C+
1547,1437,68,D
1548,1126,766,B
1549,1114,2534,A
1550,795,3862,B+
1551,1159,1312,C+
1552,1038,2226,A
1553,1031,610,A
1554,879,1310,A
1555,11,682,C
1556,1593,730,F
1557,1854,316,D
1558,1158,1560,B
1559,943,2920,A
1560,1526,310,C
1561,1437,532,D
1562,570,856,B
1563,1163,2810,F
1564,1202,1270,A
1565,1857,472,D
1566,1640,1264,B
1567,847,2906,D
1568,1497,554,C
1569,1726,2718,B
1570,1243,1892,C
1571,411,3856,F
1572,1236,2628,C+
1573,1591,1262,B+
1574,39,2762,F
1575,950,304,B+
1576,76,3368,D
1577,485,858,A
1578,1063,1072,C+
1579,193,310,D
1580,71,968,B
1581,680,1492,F
1582,745,444,C
1583,1567,3280,B+
1584,1728,2774,C
1585,461,3010,F
1586,1115,3504,D
1587,580,3314,A
1588,513,1696,B
1589,1871,2372,B
1590,1084,3832,B
1591,1616,94,A
1592,166,3722,B+
1593,244,2984,C
1594,1359,500,B+
1595,1356,2416,D
1596,1783,3878,F
1597,1156,3094,B+
1598,921,3480,B
1599,936,3116,B+
1600,1065,238,A
1601,531,766,B+
1602,1735,2562,A
1603,69,536,B
1604,75,154,F
1605,1393,3022,C
1606,449,2866,F
1607,836,1768,C+
1608,852,2928,B
1609,93,2500,B
1610,1037,3206,F
1611,957,2824,C+
1612,1717,2468,B+
1613,1710,2442,B+
1614,254,10,D
1615,976,1276,A
1616,51,3326,B
1617,845,3978,F
1618,339,3232,C
1619,1156,1138,A
1620,38,3196,B+
1621,1115,822,A
1622,1302,1044,C
1623,545,1054,B+
1624,1708,2420,B
1625,444,1012,B+
1626,793,3592,D
1627,1945,2004,F
1628,1865,2380,F
1629,603,2648,D
1630,1836,10,F
1631,112,614,B+
1632,1638,2032,C+
1633,602,1346,A
1634,1969,54,D
1635,325,2694,B+
1636,42,2068,D
1637,228,366,D
1638,111,2892,F
1639,256,3170,B
1640,1827,2754,C+
1641,257,908,B
1642,1417,1288,A
1643,171,736,C
1644,1274,3122,B+
1645,1138,2412,C
1646,1200,1724,D
1647,1560,3036,A
1648,1315,1704,C+
1649,129,572,C+
1650,81,3708,B+
1651,1714,2298,F
1652,955,838,A
1653,1936,3498,F
1654,94,3724,B+
1655,587,2992,A
1656,705,3042,B+
1657,988,384,A
1658,226,58,C
1659,1209,788,F
1660,136,1124,B
1661,1647,1054,A
1662,1970,3402,C
1663,1461,1436,F
1664,254,1000,F
1665,1306,266,C+
1666,1292,1760,C
1667,561,2232,C+
1668,114,3574,C
1669,1805,1488,C+
1670,1860,456,A
1671,685,3314,F
1672,904,3008,C
1673,1357,866,B+
1674,60,1922,B
1675,1139,2060,B
1676,494,3514,B
1677,1007,2608,B
1678,1512,4002,F
1679,1115,2306,A
1680,389,3872,B+
1681,615,1396,D
1682,1468,382,D
1683,416,252,F
1684,311,472,B
1685,402,2508,F
1686,1731,1356,C
1687,461,2228,B+
1688,1215,640,C
1689,1532,3062,B
1690,1321,3514,F
1691,1532,1702,A
1692,335,3832,C+
1693,1632,2346,A
1694,1249,3704,C+
1695,1276,1146,B
1696,1380,966,B+
1697,1322,3440,C
1698,1560,3406,C+
1699,502,2114,B
1700,389,222,B
1701,971,2890,C
1702,1458,832,C
1703,136,3410,C+
1704,1671,332,F
1705,245,1524,F
1706,614,3084,B
1707,846,174,D
1708,1186,260,F
1709,641,1104,F
1710,1591,416,A
1711,1693,556,C+
1712,939,1200,C+
1713,1661,3606,C
1714,725,690,F
1715,544,694,D
1716,854,468,B+
1717,1069,2134,B+
1718,1290,2950,B
1719,364,804,C+
1720,875,1116,B+
1721,1863,2286,C
1722,1843,3836,B+
1723,874,282,A
1724,1404,1020,F
1725,423,604,B
1726,1245,3912,C+
1727,702,532,B
1728,738,3548,C+
1729,275,2978,F
1730,866,1084,C+
1731,359,1266,A
1732,1945,3848,B+
1733,554,3618,B
1734,116,90,C
1735,1525,2490,C
1736,1102,3502,C
1737,748,2544,A
1738,1101,3408,B+
1739,1271,1186,A
1740,272,2614,C+
1741,897,2832,A
1742,1245,3756,C
1743,569,1614,B+
1744,1299,1546,F
1745,1847,754,C
1746,860,3516,B
1747,1248,900,A
1748,341,1118,B+
1749,904,1164,C+
1750,1325,940,A
1751,802,1676,D
1752,522,3766,B
1753,1530,624,B+
1754,1578,1902,D
1755,140,1524,C+
1756,1161,1280,C
1757,1030,3728,F
1758,638,3306,C
1759,949,1780,C+
1760,1685,404,B
1761,706,944,D
1762,1629,3992,A
1763,290,1416,D
1764,565,2570,B
1765,34,2436,C
1766,36,172,B
1767,1836,2598,A
1768,125,1180,C+
1769,1525,1098,F
1770,1411,332,A
1771,1910,678,D
1772,546,952,C+
1773,1951,3012,F
1774,244,378,A
1775,529,2046,A
1776,831,3006,F
1777,273,3416,B+
1778,826,1194,C+
1779,640,3090,B
1780,1200,1984,C
1781,365,1426,F
1782,215,182,C+
1783,441,540,B
1784,295,2170,C
1785,42,3272,C
1786,1382,3230,B
1787,1471,3492,F
1788,694,1784,B
1789,1626,798,F
1790,211,3858,B
1791,372,1478,D
1792,1179,3992,D
1793,766,1282,B+
1794,124,2906,F
1795,707,3828,A
1796,564,3106,C
1797,1869,566,C
1798,466,2882,F
1799,203,462,D
1800,731,2552,B+
1801,1613,3436,A
1802,1600,3418,A
1803,706,1016,D
1804,888,1786,B+
1805,1551,1194,F
1806,336,3182,D
1807,443,1846,F
1808,439,2344,F
1809,1396,1712,C+
1810,797,2334,F
1811,1931,216,C+
1812,750,2250,B+
1813,1489,2478,B+
1814,568,2780,C
1815,1769,1224,C
1816,1608,1542,F
1817,1687,3434,B+
1818,1197,3776,F
1819,1010,572,F
1820,1067,4000,C+
1821,1727,3684,B
1822,496,110,F
1823,1850,2700,A
1824,158,2206,A
1825,316,1350,C
1826,370,2948,C
1827,1381,864,D
1828,1433,3564,D
1829,844,462,A
1830,1837,3292,C
1831,1419,2976,B
1832,1683,662,A
1833,345,1164,D
1834,400,3250,C
1835,1773,3852,C+
1836,663,2678,D
1837,1045,3412,F
1838,1554,1350,A
1839,1511,720,B
1840,1074,182,A
1841,708,3486,B
1842,1936,108,B
1843,1550,134,C+
1844,103,2406,B
1845,1370,1606,B+
1846,1957,3566,A
1847,1219,774,A
1848,1047,1238,A
1849,679,1692,B+
1850,1137,936,D
1851,1259,2148,F
1852,1,1738,D
1853,772,290,C
1854,193,746,B+
1855,502,3622,B+
1856,3,968,B+
1857,1616,1346,B
1858,1546,2014,D
1859,870,38,D
1860,1059,3640,B
1861,1357,66,B+
1862,1946,470,B+
1863,878,3604,F
1864,1026,1826,F
1865,1511,1520,B
1866,1907,3866,F
1867,1719,3950,D
1868,948,2102,A
1869,534,2562,C+
1870,1701,3674,B
1871,1141,1814,A
1872,701,678,A
1873,288,768,B
1874,1952,1356,C
1875,480,1290,B+
1876,1297,1322,C+
1877,570,818,F
1878,1129,3994,F
1879,675,2880,C+
1880,147,1728,B
1881,1218,674,F
1882,1721,1730,F
1883,692,412,C
1884,93,2556,F
1885,1028,378,A
1886,1535,3258,C+
1887,195,56,B+
1888,570,652,B+
1889,689,3726,F
1890,949,2814,B+
1891,1883,1510,C
1892,220,898,C+
1893,963,546,D
1894,1319,1352,B+
1895,1930,1220,B
1896,486,2914,A
1897,1031,2334,B
1898,1261,1138,F
1899,1279,1444,A
1900,926,760,A
1901,299,1978,C
1902,1766,1700,D
1903,1937,3652,D
1904,949,3748,F
1905,252,500,C
1906,621,268,A
1907,1822,2000,A
1908,1415,212,D
1909,993,3438,A
1910,612,300,D
1911,208,1748,A
1912,1399,2920,D
1913,806,782,B
1914,1810,160,F
1915,1474,1088,D
1916,1431,1314,A
1917,1166,2142,F
1918,1565,2662,F
1919,1242,172,D
1920,231,368,C+
1921,1848,1062,D
1922,363,1522,B
1923,382,3618,F
1924,71,2532,C+
1925,237,1180,C+
1926,1107,2096,A
1927,928,1588,D
1928,107,2202,A
1929,161,3102,B
1930,1935,3452,F
1931,1953,2544,A
1932,636,164,D
1933,1964,2674,C
1934,1377,196,B+
1935,1186,2582,B+
1936,1453,2942,C+
1937,555,3560,F
1938,155,3244,C
1939,1988,1132,C
1940,1627,2956,D
1941,679,680,B
1942,910,36,C+
1943,1429,3024,B+
1944,1587,1158,B
1945,700,428,C+
1946,397,1864,C+
1947,244,3530,D
1948,1516,1994,B+
1949,45,2592,C
1950,1242,220,F
1951,1816,2250,A
1952,1206,3950,C
1953,1960,1708,C+
1954,1823,2606,F
1955,1396,1630,B+
1956,406,2494,B+
1957,1699,914,F
1958,1317,3412,A
1959,1249,788,A
1960,87,2226,F
1961,89,2548,D
1962,1558,2242,B
1963,1036,1486,B+
1964,1542,3400,B+
1965,1706,1538,A
1966,801,3260,F
1967,814,778,B+
1968,163,3464,A
1969,301,1026,C+
1970,1344,1820,C
1971,1720,3496,C+
1972,1984,308,A
1973,864,2020,C+
1974,1587,2502,C
1975,1711,2058,C
1976,946,3414,C+
1977,1376,1166,B
1978,123,70,F
1979,1095,3484,C+
1980,93,2720,F
1981,1466,38,B
1982,1299,128,D
1983,428,246,F
1984,799,1876,C+
1985,944,2700,F
1986,614,166,D
1987,1096,3812,A
1988,238,3292,F
1989,1630,1250,C
1990,1922,30,A
1991,1543,1810,B
1992,1382,3994,C
1993,407,1570,C
1994,1778,1382,C+
1995,911,2830,B+
1996,1815,1494,D
1997,353,1868,B+
1998,1187,448,D
1999,1129,172,C+
2000,343,342,B
2001,99,3530,C+
2002,1460,214,F
2003,863,1956,A
2004,207,4045,A
2005,2230,730,B
2006,46,6338,B
2007,4909,6841,B
2008,1651,1462,C+
2009,1199,5774,B+
2010,3142,1974,C
2011,4362,2734,C
2012,2156,6355,C+
2013,3157,1562,B
2014,1687,4891,B+
2015,4124,2272,C+
2016,4415,6317,D
2017,4178,4890,A
2018,3173,5386,C
2019,1989,1806,D
2020,2668,1338,B+
2021,3365,3260,F
2022,1217,5975,C+
2023,1999,6971,B
2024,373,5956,F
2025,576,5680,D
2026,42,6449,B+
2027,3277,2610,F
2028,735,4626,A
2029,40,6924,D
2030,1787,5238,D
2031,4505,4054,B
2032,3003,6989,C+
2033,4449,1054,F
2034,4928,1504,B+
2035,811,2692,C+
2036,2499,2358,F
2037,3099,4129,B
2038,2642,3898,C
2039,1270,5826,B+
2040,4135,3046,F
2041,1582,5340,B+
2042,2982,186,B
2043,2262,5800,B+
2044,3949,1360,D
2045,3560,6308,B
2046,811,1836,D
2047,1179,3364,F
2048,3935,3038,C+
2049,3267,1770,B
2050,4676,3540,F
2051,3263,6670,A
2052,2042,6658,F
2053,2148,4144,B
2054,2904,5628,B
2055,2419,3682,B+
2056,2516,6767,C
2057,3330,6786,B+
2058,652,3392,F
2059,1810,4769,A
2060,4464,6969,F
2061,692,2220,A
2062,3,4282,B
2063,1826,5219,B
2064,2967,4178,F
2065,281,6258,B
2066,2038,5203,B
2067,628,4587,C+
2068,2081,2752,C+
2069,2199,4267,B
2070,596,5086,B
2071,2785,3050,A
2072,2261,6850,A
2231,1767,2584,C
2232,2518,2980,C+
2233,368,4873,C
2234,391,1458,C+
2235,468,5085,D
2236,613,4170,D
2237,2298,4845,B+
2238,2328,528,D
2239,4600,6109,C+
2240,1313,1906,D
2241,2206,3182,B+
2242,627,420,D
2243,1674,2642,A
2244,1161,6340,B+
2245,426,4273,B+
2246,1664,6527,F
2247,3112,5857,B
2248,1465,4080,F
2249,1846,5474,B+
2250,628,6860,D
2251,2969,5918,C+
2252,1097,1214,B+
2253,3857,5346,B+
2254,495,5759,B
2255,4261,4380,B
2256,2704,1514,C
2257,1926,2338,F
2258,491,3500,C+
2259,2741,4596,B
2260,3861,5244,C
2261,1394,6076,F
2262,443,4142,F
2263,1637,476,B+
2264,4688,6204,C
2265,3373,504,C+
2266,2284,3838,B
2267,4327,5501,D
2268,1960,4375,A
2269,2131,6497,C
2270,895,4086,B+
2271,3400,906,B
2272,4287,6656,B
2273,2445,6678,B
2274,902,3212,C
2275,2010,4217,A
2276,4841,6567,F
2277,2078,2788,C
2278,1747,6449,B
2279,4904,5494,C+
2280,2988,5952,A
2281,2197,2108,B
2282,4682,6198,C+
2283,1445,4697,C
2284,1381,6341,F
2285,3953,4020,B
2286,4785,3884,A
2287,4179,4310,F
2288,3643,2432,A
2289,903,996,F
2290,3006,1046,B
2291,3587,1400,C+
2292,2253,6169,C
2293,1813,5868,B
2294,1467,6846,F
2295,441,846,C+
2296,2799,1388,D
2297,461,3858,C
2298,2665,6132,A
2299,352,5150,B+
2300,4692,4670,A
2301,2832,6647,C
2302,1818,1560,F
2303,2521,1310,C
2304,4105,6148,C+
2305,1815,1696,C
2306,2492,4932,A
2307,4023,1816,C+
2308,658,4399,C
2309,3834,4241,D
2310,3314,1666,C+
2311,643,1820,B+
2312,3797,5635,F
2313,4221,4424,A
2314,1184,1930,C+
2315,799,2558,C+
2316,110,6283,D
2317,3643,6977,F
2318,175,3070,D
2319,3645,5309,C
2320,2266,5276,D
2321,4723,5994,B
2322,3185,5647,A
2323,378,2536,A
2324,527,5111,D
2325,4241,5969,F
2326,3478,6278,D
2327,2723,10,C+
2328,1852,5281,A
2329,4770,4258,B
2330,1937,2628,A
2331,3313,4176,A
2332,2314,4679,B
2333,3982,4249,C+
2334,3860,1762,A
2335,1948,4350,B
2336,3249,2828,A
2337,1777,4606,C
2338,1289,6419,B+
2339,3101,280,A
2340,1615,3762,B+
2341,1480,124,B
2342,2109,6479,B+
2343,3622,6121,C
2344,1126,6739,A
2345,2106,6264,B+
2346,1444,2532,F
2347,590,1288,C+
2348,4909,6772,D
2349,1824,4753,A
2350,744,6670,B+
2351,2513,1846,C
2352,713,6480,B
2353,109,5981,B
2354,2596,2632,B
2355,1540,5163,C
2356,2016,4284,F
2357,3117,2172,C+
2358,3514,864,C+
2359,4634,6714,C+
2360,1849,6416,A
2361,669,6614,D
2362,3898,6094,D
2363,1940,6773,C
2364,1600,192,F
2365,3608,4828,C
2366,2499,2592,D
2367,430,4242,F
2368,3988,6380,A
2369,2729,5847,B+
2370,1933,4790,A
2371,2786,5402,F
2372,4950,6214,B
2373,1350,686,C+
2374,562,4647,C
2375,3681,5955,C
2376,1605,3398,B+
2377,611,1508,D
2378,3089,544,C
2379,2471,4100,C+
2380,3616,4196,F
2381,1079,6417,D
2382,1514,5957,A
2383,4779,874,C
2384,2191,6086,D
2385,235,1988,B+
2386,921,1928,C
2387,1904,6807,B+
2388,887,4770,C
2389,3881,6831,C+
2390,669,4292,D
2391,3659,5193,C
2392,1609,5982,B
2393,4037,5764,A
2394,1916,5814,C
2395,3738,5919,F
2396,107,3284,B+
2397,4050,4052,B
2398,7,4393,C
2399,3521,2818,F
2400,687,3546,F
2401,323,6940,B
2402,2452,5053,F
2403,2765,4199,A
2404,4066,6648,C
2405,4847,4009,D
2406,305,5788,C+
2407,3119,5161,B
2408,2388,3082,B
2409,3782,6368,F
2410,2419,2146,B+
2411,1724,1402,C+
2412,2553,2484,D
2413,785,3172,F
2414,4240,374,C+
2415,229,5761,C+
2416,1475,1060,B
2417,2253,6733,B
2418,4415,3880,B
2419,2718,4997,B+
2420,3210,5284,D
2421,4830,6594,D
2422,1120,278,B+
2423,2648,168,F
2424,635,1198,C+
2425,1024,4670,A
2426,4198,5352,B
2427,1487,4302,B+
2428,4991,4927,B+
2429,244,1318,D
2430,3470,2446,B+
2431,4710,4092,A
2432,3136,5210,A
2433,1490,1594,C+
2434,318,6569,C
2435,3498,5237,B+
2436,4869,5088,C+
2437,4961,642,F
2438,557,6765,A
2439,4661,5579,C
2440,3368,262,A
2441,2490,1620,C+
2442,2424,2410,F
2443,1548,4791,C+
2444,4603,3164,D
2445,403,5508,A
2446,2663,4787,C
2447,1957,6718,C
2448,669,4826,B
2449,1464,6212,B
2450,3853,6601,F
2451,5,4975,C+
2452,1919,930,B+
2453,1652,4808,A
2454,4740,4918,B
2455,745,6918,B+
2456,2689,6472,C+
2457,663,10,B+
2458,3358,58,C
2459,2814,4583,B+
2460,3015,4801,D
2461,1867,5392,C
2462,1251,4516,D
2463,2659,2698,D
2464,4915,6516,F
2465,4625,5897,B
2466,2719,4498,F
2467,1956,3746,F
2468,2244,4776,C
2469,4333,6331,C
2470,3082,6130,B+
2471,3958,4206,D
2472,4289,4613,C+
2473,2731,3332,F
2474,111,4799,C+
2475,725,550,A
2476,3809,5300,B+
2477,2648,3774,D
2478,992,6713,C+
2479,1049,3692,C+
2480,801,6762,C+
2481,1666,4137,C+
2482,4009,4997,D
2483,3423,5659,A
2484,4036,610,A
2485,806,5737,C
2486,4765,6963,C+
2487,884,4481,D
2488,271,5115,B
2489,404,272,D
2490,2962,272,F
2491,2786,1574,A
2492,3689,5264,F
2493,4760,6174,C
2494,4846,74,C
2495,3711,2454,B
2496,1413,4790,D
2497,3501,958,C+
2498,1552,3952,B
2499,405,2162,B+
2500,1088,5515,A
2501,4173,1518,B+
2502,1457,5116,C+
2503,4102,364,F
2504,2656,5476,F
2505,1172,4781,C+
2506,2852,6689,C
2507,30,5584,F
2508,1832,5320,A
2509,880,4374,C
2510,3949,5839,C
2511,2089,6645,D
2512,2656,1228,A
2513,3841,6285,B+
2514,2431,5599,C
2515,517,2142,D
2516,2041,6790,C+
2517,1027,4104,D
2518,1666,6850,A
2519,811,6028,A
2520,2698,6915,A
2521,1185,4967,B
2522,532,564,C
2523,1096,4809,F
2524,4694,2998,C
2525,638,3272,B+
2526,455,4397,D
2527,3309,4530,D
2528,1203,3686,B
2529,1161,4366,D
2530,672,3984,C+
2531,3739,5665,B+
2532,2949,4109,A
2533,3517,5049,C
2534,788,5669,C
2535,1691,912,D
2536,4591,5235,B+
2537,2384,5631,B
2538,1856,410,F
2539,1722,6623,A
2540,195,5097,D
2541,2713,6553,C
2542,646,780,C+
2543,4062,6014,A
2544,2206,1730,F
2545,2711,5196,C
2546,3774,6984,F
2547,4572,3530,D
2548,2220,6937,F
2549,3133,48,D
2550,829,6590,C+
2551,2260,6958,A
2552,2915,814,D
2553,4912,3684,B+
2554,2403,2886,C
2555,4771,2216,C
2556,2118,6561,D
2557,2949,6612,B+
2558,134,6760,C
2559,4130,5577,B+
2560,3946,1546,B
2561,1854,1570,B+
2562,2507,5434,F
2563,3657,4419,C+
2564,4513,1026,F
2565,1625,5946,D
2566,1922,6730,C+
2567,3455,5775,F
2568,4103,5771,D
2569,2094,5504,F
2570,1629,5629,D
2571,2017,870,B+
2572,1250,5292,D
2573,3763,4318,F
2574,946,6766,F
2575,4396,5921,C
2576,3366,4103,B
2577,2052,132,A
2578,1846,3386,B
2579,1105,4798,C
2580,772,700,B+
2581,2588,4276,C+
2582,3799,3966,F
2583,2812,4566,D
2584,3104,2944,D
2585,4322,4891,B
2586,1449,6896,C+
2587,1080,5712,C+
2588,3157,5861,F
2589,2387,2854,C
2590,3980,4244,C
2591,1962,1714,F
2592,935,6081,D
2593,4185,5760,F
2594,2292,4461,C+
2595,2604,2470,D
2596,173,4462,B
2597,2367,6799,F
2598,209,6325,F
2599,1367,5991,F
2600,2217,4485,A
2601,2928,930,D
2602,1040,2904,F
2603,4985,2854,B
2604,3751,4820,C
2605,1212,4383,D
2606,3501,2890,B
2607,3489,3934,C+
2608,4393,3786,B
2609,3943,3332,A
2610,3269,4437,F
2611,1903,6668,A
2612,2116,1,A
2613,3095,1890,B+
2614,671,3032,C
2615,236,5310,D
2616,891,5747,F
2617,2781,5903,B+
2618,3743,4762,A
2619,541,4526,F
2620,4635,3014,A
2621,3213,6271,A
2622,4464,5719,C+
2623,3034,4362,A
2624,980,6763,A
2625,2316,2400,F
2626,3631,1904,C
2627,1290,1662,B+
2628,781,5166,C
2629,1534,5961,A
2630,2186,2796,F
2631,2832,2814,C+
2632,2717,5918,D
2633,1548,532,A
2634,1597,5067,F
2635,4092,1594,B
2636,2286,6536,F
2637,4133,3298,F
2638,1254,1306,F
2639,4927,5318,C+
2640,3227,5045,D
2641,2520,5663,D
2642,3464,6022,C+
2643,3662,4704,F
2644,1577,5586,B+
2645,4575,6347,C
2646,4282,5944,F
2647,2825,4133,D
2648,3514,3550,B+
2649,3255,2436,D
2650,2245,5802,D
2651,2356,5381,A
2652,1024,3686,B
2653,1523,3052,C
2654,2707,4330,B
2655,2295,6976,C
2656,3756,124,A
2657,208,2940,F
2658,523,5905,C
2659,386,1458,C+
2660,4004,4397,C+
2661,2668,6586,A
2662,2121,5735,A
2663,2557,652,C+
2664,1657,3060,A
2665,4106,5283,C+
2666,150,6235,B+
2667,2236,2452,A
2668,1748,6613,B+
2669,3446,1550,B
2670,2511,314,B+
2671,3576,4948,C+
2672,1553,4773,C
2673,790,4823,A
2674,1425,5255,A
2675,1186,5105,A
2676,904,6093,D
2677,1264,5762,C
2678,2710,1352,B+
2679,4826,5444,C+
2680,1295,4408,C+
2681,2167,2400,B+
2682,2422,5147,B
2683,1898,1176,C
2684,4769,4183,B
2685,4306,6761,B+
2686,4461,462,D
2687,3879,2552,C
2688,4290,4907,A
2689,1512,1530,B+
2690,273,5905,F
2691,714,4728,C+
2692,4330,6663,C+
2693,1525,5900,A
2694,4429,3342,C+
2695,3062,4260,F
2696,3654,6855,F
2697,2376,6935,B
2698,197,6227,D
2699,2496,5669,F
2700,1965,4450,F
2701,1502,5102,F
2702,1080,5065,C+
2703,3546,5042,A
2704,3977,2110,F
2705,3475,3434,C+
2706,15,3436,B+
2707,4950,6737,D
2708,2829,450,F
2709,2868,2642,B+
2710,1589,6713,D
2711,1249,4925,C+
2712,419,5997,F
2713,1814,5150,A
2714,2461,542,C
2715,2063,690,C
2716,2804,1672,C+
2717,2361,4186,B
2718,4048,6233,B+
2719,3964,6791,B
2720,3613,6026,C+
2721,3824,5874,B
2722,2672,3352,A
2723,2142,1618,A
2724,619,1968,F
2725,2670,4843,F
2726,876,636,A
2727,4831,4683,C
2728,36,1476,A
2729,2956,1076,A
2730,808,5021,F
2731,2884,4586,A
2732,2437,6981,C+
2733,774,4927,B
2734,2458,5311,C
2735,831,6508,B
2736,3180,5764,A
2737,3413,4295,B
2738,3363,5195,D
2739,3096,460,B+
2740,2990,5012,B
2741,3467,6899,B+
2742,3650,6145,B
2743,1362,2620,C+
2744,884,1614,B+
2745,119,2946,B+
2746,2821,14,D
2747,4007,2132,D
2748,667,1268,B+
2749,1371,5184,A
2750,4431,408,C+
2751,2605,550,C+
2752,8,6162,A
2753,590,3648,B+
2754,1416,5072,F
2755,3984,184,A
2756,2944,6991,C
2757,429,4858,C+
2758,715,6569,F
2759,1280,4161,C
2760,433,1602,D
2761,3941,4065,A
2762,2597,6942,C+
2763,4602,6879,C
2764,1627,5627,B+
2765,1421,6485,C+
2766,2864,50,F
2767,4769,5291,C
2768,3986,1516,D
2769,1270,92,C
2770,652,6301,C
2771,2490,6417,F
2772,74,5477,B+
2773,3271,3152,A
2774,4386,550,F
2775,1774,706,C+
2776,989,1534,D
2777,776,6798,C+
2778,3177,6758,A
2779,114,258,D
2780,2386,5706,B+
2781,3465,4407,F
2782,2504,6286,A
2783,4915,3822,D
2784,1881,6636,B
2785,2952,2738,B
2786,4881,4772,C
2787,2052,564,B
2788,4856,5065,D
2789,3301,1424,F
2790,2430,38,B+
2791,356,2274,B+
2792,2376,5261,B+
2793,4005,6783,B+
2794,2573,6245,C
2795,4500,6685,A
2796,2179,2574,C
2797,3444,2532,C+
2798,1428,5874,C+
2799,12,6194,A
2800,703,6317,C+
2801,3545,6213,B+
2802,1637,3190,A
2803,2095,5813,C
2804,4856,1574,B+
2805,1944,506,B
2806,2185,1,C
2807,1115,3128,C
2808,4363,4203,B
2809,1479,5311,C+
2810,160,2818,C
2811,1873,4409,F
2812,845,5473,C
2813,3861,2050,C
2814,2071,1272,C
2815,2565,4014,A
2816,2197,4634,A
2817,1610,5369,A
2818,680,4401,F
2819,598,3814,B
2820,198,5790,B+
2821,318,4888,B+
2822,2566,5549,A
2823,3917,5203,C
2824,2066,5661,C+
2825,3789,2768,B+
2826,3457,4528,C+
2827,1718,3684,D
2828,367,6658,F
2829,692,3542,B+
2830,372,38,B
2831,4953,3166,B
2832,1479,4922,B
2833,280,2356,D
2834,4639,4923,F
2835,2967,3138,B
2836,4103,5006,F
2837,4798,6404,D
2838,2820,4170,A
2839,2378,6790,D
2840,1278,3988,A
2841,737,3528,B+
2842,3833,4558,C
2843,4102,6427,C
2844,2160,1836,D
2845,2151,6553,F
2846,2945,5694,A
2847,1738,2328,B+
2848,504,4863,A
2849,1400,5735,F
2850,4675,4089,F
2851,3261,4876,F
2852,1404,3978,C+
2853,2642,4812,C
2854,2391,3718,F
2855,1892,1672,C
2856,4202,832,C
2857,2764,5736,F
2858,653,1092,C
2859,1218,292,D
2860,2178,4878,B+
2861,2217,5940,A
2862,2218,1562,C+
2863,1972,1188,F
2864,3945,2784,A
2865,2905,2972,D
2866,4484,3462,D
2867,4362,6741,C+
2868,1040,6055,B+
2869,1653,1978,A
2870,3846,4506,A
2871,319,536,C+
2872,3666,4553,F
2873,4055,1986,F
2874,1084,6907,B
2875,4909,5149,D
2876,1435,4551,C
2877,4361,4274,B
2878,4107,944,B+
2879,3521,2804,A
2880,2473,4228,A
2881,2481,356,B
2882,1967,3,C
